open_time,open,high,low,close,volume
2026-06-09 11:30:00,62591.99,62634.04,62577.1,62621.47,25.99235
2026-06-09 11:35:00,62621.46,62621.47,62526.0,62582.9,27.04876
2026-06-09 11:40:00,62582.89,62669.24,62566.0,62632.28,23.85777
2026-06-09 11:45:00,62632.27,62651.99,62598.01,62598.01,24.38322
2026-06-09 11:50:00,62598.0,62642.33,62592.0,62628.03,19.41468
2026-06-09 11:55:00,62628.03,62729.28,62572.0,62711.12,98.92338
2026-06-09 12:00:00,62711.12,62858.0,62691.13,62816.78,93.46558
2026-06-09 12:05:00,62816.78,62895.18,62760.41,62816.01,59.21168
2026-06-09 12:10:00,62816.01,62836.9,62733.36,62836.89,31.49432
2026-06-09 12:15:00,62836.9,62844.0,62750.0,62783.09,22.14769
2026-06-09 12:20:00,62783.08,62783.08,62664.0,62738.0,36.63038
2026-06-09 12:25:00,62737.99,62756.9,62646.28,62661.06,27.79051
2026-06-09 12:30:00,62661.05,62669.99,62561.41,62582.44,40.44384
2026-06-09 12:35:00,62582.44,62658.0,62542.0,62598.71,31.72365
2026-06-09 12:40:00,62598.7,62611.76,62517.28,62520.83,28.01989
2026-06-09 12:45:00,62520.83,62587.64,62421.24,62570.71,239.92064
2026-06-09 12:50:00,62570.71,62615.54,62552.38,62587.57,40.97745
2026-06-09 12:55:00,62587.57,62668.89,62554.01,62645.15,41.77807
2026-06-09 13:00:00,62645.14,62738.0,62589.18,62589.18,55.12883
2026-06-09 13:05:00,62589.18,62699.34,62589.18,62678.57,40.41385
2026-06-09 13:10:00,62678.57,62680.59,62545.21,62556.61,23.01378
2026-06-09 13:15:00,62556.62,62568.0,62317.03,62376.95,107.56256
2026-06-09 13:20:00,62376.95,62432.0,62284.09,62320.59,120.50518
2026-06-09 13:25:00,62320.59,62362.63,62262.57,62342.28,72.74961
2026-06-09 13:30:00,62342.29,62508.0,62284.18,62300.0,112.60306
2026-06-09 13:35:00,62300.01,62343.33,62158.0,62184.0,146.98034
2026-06-09 13:40:00,62184.0,62465.48,62140.0,62434.0,156.45472
2026-06-09 13:45:00,62433.99,62525.23,62343.47,62459.74,156.10744
2026-06-09 13:50:00,62459.73,62540.0,62290.0,62296.09,111.59177
2026-06-09 13:55:00,62296.09,62398.0,62273.43,62273.61,68.9051
2026-06-09 14:00:00,62273.62,62395.01,62118.78,62201.49,184.53959
2026-06-09 14:05:00,62201.5,62278.0,62107.12,62133.7,139.4708
2026-06-09 14:10:00,62133.71,62166.0,61962.8,62014.11,318.04197
2026-06-09 14:15:00,62014.11,62074.0,61762.0,61831.96,290.06399
2026-06-09 14:20:00,61834.07,61840.0,61640.45,61799.99,246.58883
2026-06-09 14:25:00,61800.0,61898.91,61555.0,61601.27,185.88439
2026-06-09 14:30:00,61601.27,61691.99,61500.0,61550.02,272.27704
2026-06-09 14:35:00,61550.02,61572.0,61372.61,61430.0,250.54795
2026-06-09 14:40:00,61430.01,61538.0,61314.04,61362.82,161.18926
2026-06-09 14:45:00,61362.83,61376.59,61148.07,61219.0,315.99326
2026-06-09 14:50:00,61219.01,61377.71,61182.0,61331.35,164.19528
2026-06-09 14:55:00,61331.36,61541.95,61322.22,61541.95,212.63686
2026-06-09 15:00:00,61541.95,61560.0,61335.11,61430.6,193.51539
2026-06-09 15:05:00,61430.6,61696.13,61378.34,61696.13,157.32658
2026-06-09 15:10:00,61696.12,61704.29,61531.9,61651.12,110.75881
2026-06-09 15:15:00,61651.13,61706.86,61570.0,61571.55,108.46669
2026-06-09 15:20:00,61571.54,61649.28,61400.0,61450.01,65.31176
2026-06-09 15:25:00,61450.01,61493.07,61303.7,61311.99,132.84241
2026-06-09 15:30:00,61311.32,61422.86,61222.0,61374.16,139.15067
2026-06-09 15:35:00,61374.16,61413.99,61214.08,61336.0,152.28566
2026-06-09 15:40:00,61336.0,61420.03,61301.19,61325.59,56.87107
2026-06-09 15:45:00,61325.6,61377.51,61228.0,61337.28,113.88445
2026-06-09 15:50:00,61337.28,61408.93,61206.0,61206.0,132.59967
2026-06-09 15:55:00,61206.01,61233.03,61037.0,61131.84,213.38524
2026-06-09 16:00:00,61131.85,61215.72,61032.51,61034.01,144.73089
2026-06-09 16:05:00,61034.0,61058.03,60940.0,61003.44,214.34801
2026-06-09 16:10:00,61003.44,61140.0,60946.46,60996.99,114.14191
2026-06-09 16:15:00,60997.0,61037.07,60877.18,60877.28,248.57634
2026-06-09 16:20:00,60877.27,61093.82,60856.0,61037.01,246.59344
2026-06-09 16:25:00,61037.01,61127.97,60918.92,61044.0,94.87284
2026-06-09 16:30:00,61043.99,61191.5,61013.21,61136.22,96.67503
2026-06-09 16:35:00,61136.21,61322.8,60800.0,60833.99,296.16574
2026-06-09 16:40:00,60833.99,61254.35,60780.0,61246.01,230.63301
2026-06-09 16:45:00,61246.0,61451.61,61232.01,61342.8,181.59409
2026-06-09 16:50:00,61342.8,61389.99,61172.0,61182.8,80.31581
2026-06-09 16:55:00,61182.8,61484.67,61182.0,61390.51,168.52803
2026-06-09 17:00:00,61390.51,61677.92,61390.51,61637.1,133.91565
2026-06-09 17:05:00,61637.11,61671.75,61436.0,61519.92,97.27081
2026-06-09 17:10:00,61519.91,61650.0,61397.3,61599.99,87.66351
2026-06-09 17:15:00,61599.99,61867.15,61579.39,61832.01,122.42698
2026-06-09 17:20:00,61832.0,61889.0,61733.56,61766.0,96.6447
2026-06-09 17:25:00,61766.0,61806.0,61676.64,61746.59,59.87665
2026-06-09 17:30:00,61746.59,61842.01,61696.91,61817.31,96.73693
2026-06-09 17:35:00,61817.32,61817.32,61720.0,61734.78,56.39069
2026-06-09 17:40:00,61734.78,61829.25,61691.59,61692.15,31.41457
2026-06-09 17:45:00,61692.15,61696.21,61599.39,61630.0,61.81834
2026-06-09 17:50:00,61630.0,61858.54,61629.99,61724.01,53.00136
2026-06-09 17:55:00,61724.01,61755.34,61692.0,61692.01,28.36873
2026-06-09 18:00:00,61692.01,61778.0,61609.53,61717.04,51.73215
2026-06-09 18:05:00,61717.03,61827.92,61694.0,61814.0,39.43969
2026-06-09 18:10:00,61814.0,61814.0,61676.25,61750.8,43.61641
2026-06-09 18:15:00,61750.8,61964.0,61708.9,61939.99,92.05999
2026-06-09 18:20:00,61938.81,61950.0,61747.21,61797.56,53.05396
2026-06-09 18:25:00,61797.56,61810.0,61661.49,61732.0,27.47681
2026-06-09 18:30:00,61732.0,61808.0,61690.85,61755.99,28.7446
2026-06-09 18:35:00,61756.0,61820.0,61737.08,61760.18,45.6778
2026-06-09 18:40:00,61760.17,61764.59,61602.0,61602.01,61.44284
2026-06-09 18:45:00,61602.01,61686.0,61602.01,61672.0,32.51076
2026-06-09 18:50:00,61671.99,61748.0,61671.99,61680.66,32.19287
2026-06-09 18:55:00,61680.67,61826.0,61680.67,61792.01,20.56356
2026-06-09 19:00:00,61792.0,61875.56,61738.0,61875.56,43.43707
2026-06-09 19:05:00,61875.56,61914.01,61796.78,61830.61,23.97285
2026-06-09 19:10:00,61830.61,61830.61,61780.01,61780.01,22.87667
2026-06-09 19:15:00,61780.0,61808.0,61722.0,61760.01,31.15228
2026-06-09 19:20:00,61760.01,61886.0,61750.0,61876.14,30.03303
2026-06-09 19:25:00,61876.15,61911.69,61782.0,61872.99,21.63493
2026-06-09 19:30:00,61872.98,62050.0,61850.41,61974.69,47.91314
2026-06-09 19:35:00,61974.7,62016.0,61868.0,61870.76,18.45722
2026-06-09 19:40:00,61870.77,61890.0,61764.01,61884.95,42.41902
2026-06-09 19:45:00,61884.95,61892.0,61770.0,61826.0,28.97293
2026-06-09 19:50:00,61826.01,62081.6,61826.01,62025.95,72.04119
2026-06-09 19:55:00,62025.94,62103.39,62023.54,62098.09,53.39907
2026-06-09 20:00:00,62098.09,62125.27,61954.39,62069.99,43.10669
2026-06-09 20:05:00,62070.0,62106.0,62017.96,62063.18,45.88789
2026-06-09 20:10:00,62063.18,62212.72,62023.79,62212.72,63.87611
2026-06-09 20:15:00,62212.71,62272.0,62106.0,62106.01,43.60214
2026-06-09 20:20:00,62106.0,62106.01,62010.0,62010.19,18.1564
2026-06-09 20:25:00,62010.19,62123.27,62009.33,62091.99,68.05365
2026-06-09 20:30:00,62091.99,62091.99,61986.0,62048.41,34.15024
2026-06-09 20:35:00,62048.41,62130.93,62034.0,62079.41,21.18225
2026-06-09 20:40:00,62079.4,62180.87,62079.4,62132.0,24.42088
2026-06-09 20:45:00,62132.0,62132.01,62068.0,62075.99,18.91013
2026-06-09 20:50:00,62076.0,62088.86,62053.55,62081.76,10.56133
2026-06-09 20:55:00,62081.76,62160.0,62080.01,62160.0,14.91217
2026-06-09 21:00:00,62159.99,62176.86,62044.0,62055.99,40.93592
2026-06-09 21:05:00,62056.0,62137.3,62056.0,62118.0,17.60119
2026-06-09 21:10:00,62117.99,62164.44,62108.38,62134.0,57.971
2026-06-09 21:15:00,62134.0,62142.0,61965.81,61970.12,33.72588
2026-06-09 21:20:00,61970.13,61970.13,61826.96,61920.02,77.73558
2026-06-09 21:25:00,61920.01,61920.01,61780.92,61803.66,40.24467
2026-06-09 21:30:00,61803.66,61865.68,61782.37,61831.69,23.36005
2026-06-09 21:35:00,61831.68,61906.0,61816.0,61872.01,18.76552
2026-06-09 21:40:00,61872.01,61879.99,61778.5,61792.89,27.46759
2026-06-09 21:45:00,61792.9,61831.99,61749.4,61816.0,39.94811
2026-06-09 21:50:00,61816.0,61816.28,61704.0,61712.02,26.00591
2026-06-09 21:55:00,61712.02,61773.56,61698.0,61761.2,21.44771
2026-06-09 22:00:00,61761.21,61776.0,61670.01,61686.0,14.35137
2026-06-09 22:05:00,61686.0,61735.64,61666.66,61735.63,19.86074
2026-06-09 22:10:00,61735.64,61852.0,61724.01,61838.81,23.23391
2026-06-09 22:15:00,61838.82,61897.1,61816.01,61894.0,21.81089
2026-06-09 22:20:00,61894.0,61949.98,61864.0,61882.01,20.46232
2026-06-09 22:25:00,61882.0,61882.0,61786.0,61810.0,22.13755
2026-06-09 22:30:00,61810.0,61966.0,61779.32,61966.0,27.31329
2026-06-09 22:35:00,61965.99,61976.0,61804.58,61897.99,26.63577
2026-06-09 22:40:00,61898.0,61898.0,61784.0,61856.0,32.07726
2026-06-09 22:45:00,61856.01,61876.0,61796.41,61816.01,16.68828
2026-06-09 22:50:00,61816.01,61816.01,61698.0,61753.25,32.71572
2026-06-09 22:55:00,61753.25,61783.31,61678.83,61717.5,19.40484
2026-06-09 23:00:00,61717.5,61800.0,61690.0,61771.99,26.30736
2026-06-09 23:05:00,61771.99,61800.0,61710.0,61756.0,14.70602
2026-06-09 23:10:00,61756.0,61762.45,61653.03,61750.01,42.50936
2026-06-09 23:15:00,61750.01,61865.93,61728.0,61833.3,40.77705
2026-06-09 23:20:00,61833.3,61878.0,61749.86,61791.82,15.37854
2026-06-09 23:25:00,61791.82,61812.69,61684.8,61691.99,21.23808
2026-06-09 23:30:00,61691.99,61732.0,61655.28,61669.45,22.33269
2026-06-09 23:35:00,61669.44,61669.44,61556.0,61599.99,50.68912
2026-06-09 23:40:00,61599.99,61641.99,61596.04,61632.0,11.89008
2026-06-09 23:45:00,61632.0,61678.0,61590.0,61608.0,22.32417
2026-06-09 23:50:00,61608.0,61748.0,61596.01,61702.21,40.29891
2026-06-09 23:55:00,61702.21,61739.31,61684.0,61730.0,32.14381
2026-06-10 00:00:00,61730.0,61841.83,61701.1,61830.0,39.95314
2026-06-10 00:05:00,61830.0,61896.92,61766.0,61852.88,68.07081
2026-06-10 00:10:00,61852.88,61852.89,61746.0,61832.58,35.90803
2026-06-10 00:15:00,61832.58,61842.0,61744.0,61821.99,39.00705
2026-06-10 00:20:00,61821.98,61821.98,61723.82,61787.98,25.84932
2026-06-10 00:25:00,61787.97,61868.0,61750.0,61852.8,35.01536
2026-06-10 00:30:00,61852.8,61873.04,61596.0,61599.37,39.62302
2026-06-10 00:35:00,61599.36,61665.71,61500.0,61580.0,97.88018
2026-06-10 00:40:00,61580.0,61586.0,61440.0,61519.99,58.20231
2026-06-10 00:45:00,61519.99,61692.0,61498.0,61690.62,35.54011
2026-06-10 00:50:00,61690.62,61738.4,61600.4,61738.4,22.19301
2026-06-10 00:55:00,61738.39,61930.0,61731.99,61923.16,41.02516
2026-06-10 01:00:00,61923.16,61972.0,61870.47,61972.0,37.15181
2026-06-10 01:05:00,61972.0,61974.7,61712.01,61712.01,40.95292
2026-06-10 01:10:00,61712.0,61844.0,61677.74,61824.0,26.21636
2026-06-10 01:15:00,61824.0,61891.11,61792.0,61891.1,27.20386
2026-06-10 01:20:00,61891.11,61892.0,61744.06,61757.98,25.48534
2026-06-10 01:25:00,61757.99,61870.31,61752.01,61826.0,31.51059
2026-06-10 01:30:00,61826.0,61896.0,61750.0,61882.01,26.04841
2026-06-10 01:35:00,61882.0,61890.0,61644.0,61748.01,24.26435
2026-06-10 01:40:00,61748.0,61758.0,61590.0,61638.89,20.17721
2026-06-10 01:45:00,61638.9,61820.24,61620.0,61820.23,23.6667
2026-06-10 01:50:00,61820.23,61846.0,61724.0,61782.0,30.50155
2026-06-10 01:55:00,61781.99,61793.99,61690.0,61714.0,23.23294
2026-06-10 02:00:00,61714.0,61837.67,61706.0,61706.0,39.64161
2026-06-10 02:05:00,61706.0,61719.67,61609.78,61641.99,25.71642
2026-06-10 02:10:00,61641.99,61654.0,61550.0,61559.36,59.25335
2026-06-10 02:15:00,61559.37,61574.0,61350.0,61431.99,97.02059
2026-06-10 02:20:00,61431.99,61522.0,61428.0,61428.01,29.84277
2026-06-10 02:25:00,61428.0,61492.0,61360.0,61491.99,69.92611
2026-06-10 02:30:00,61492.0,61546.01,61299.49,61346.01,42.5375
2026-06-10 02:35:00,61346.0,61430.86,61300.0,61335.07,26.39682
2026-06-10 02:40:00,61335.06,61396.0,61310.0,61373.99,21.57434
2026-06-10 02:45:00,61373.99,61384.0,61252.0,61326.01,35.79417
2026-06-10 02:50:00,61326.0,61338.0,61235.29,61244.63,29.05356
2026-06-10 02:55:00,61244.63,61343.83,61244.63,61302.36,35.30878
2026-06-10 03:00:00,61302.37,61392.0,61286.0,61391.99,43.23732
2026-06-10 03:05:00,61391.99,61478.0,61391.99,61467.19,36.01108
2026-06-10 03:10:00,61466.9,61473.48,61414.0,61433.35,21.41495
2026-06-10 03:15:00,61433.35,61484.0,61341.57,61368.26,38.18573
2026-06-10 03:20:00,61368.26,61415.1,61341.57,61401.23,16.63751
2026-06-10 03:25:00,61401.23,61594.0,61396.42,61576.48,33.0879
2026-06-10 03:30:00,61576.48,61576.49,61435.8,61457.6,40.79623
2026-06-10 03:35:00,61457.61,61550.47,61448.2,61522.0,23.68031
2026-06-10 03:40:00,61522.0,61532.0,61466.24,61527.47,20.16294
2026-06-10 03:45:00,61527.48,61583.48,61527.47,61559.99,29.60615
2026-06-10 03:50:00,61560.0,61562.35,61488.28,61545.99,20.02995
2026-06-10 03:55:00,61546.0,61549.65,61510.0,61549.64,11.91336
2026-06-10 04:00:00,61549.64,61560.0,61464.0,61492.0,19.85709
2026-06-10 04:05:00,61491.99,61553.99,61483.69,61553.99,14.67706
2026-06-10 04:10:00,61554.0,61560.0,61446.0,61509.99,16.59657
2026-06-10 04:15:00,61509.98,61534.0,61498.0,61507.16,16.05185
2026-06-10 04:20:00,61507.17,61546.31,61464.0,61497.37,13.19963
2026-06-10 04:25:00,61497.37,61525.84,61455.37,61471.99,10.82406
2026-06-10 04:30:00,61471.99,61471.99,61320.0,61339.13,35.52132
2026-06-10 04:35:00,61339.12,61356.01,61182.65,61263.99,59.60203
2026-06-10 04:40:00,61264.0,61304.0,61213.38,61228.58,35.00013
2026-06-10 04:45:00,61228.59,61370.0,61196.52,61340.01,36.67732
2026-06-10 04:50:00,61340.01,61340.01,61284.0,61284.01,16.16767
2026-06-10 04:55:00,61284.01,61296.0,61242.0,61295.99,31.85969
2026-06-10 05:00:00,61296.0,61324.0,61204.0,61280.82,27.44441
2026-06-10 05:05:00,61280.82,61316.0,61150.0,61185.86,51.67286
2026-06-10 05:10:00,61185.85,61193.01,61124.69,61175.39,53.64351
2026-06-10 05:15:00,61175.4,61175.4,61080.0,61107.73,76.51513
2026-06-10 05:20:00,61107.73,61178.0,61104.0,61161.12,24.37342
2026-06-10 05:25:00,61161.13,61263.99,61161.12,61263.99,25.43337
2026-06-10 05:30:00,61263.99,61337.83,61202.0,61272.01,64.71081
2026-06-10 05:35:00,61272.01,61278.01,61190.0,61240.0,26.94845
2026-06-10 05:40:00,61240.0,61286.0,61239.31,61280.59,19.77913
2026-06-10 05:45:00,61280.59,61297.07,61216.0,61227.0,40.99656
2026-06-10 05:50:00,61227.01,61380.0,61227.0,61372.96,25.94928
2026-06-10 05:55:00,61372.97,61400.01,61344.0,61361.17,27.44044
2026-06-10 06:00:00,61361.17,61399.99,61296.02,61399.99,27.34506
2026-06-10 06:05:00,61400.0,61427.5,61338.0,61378.14,49.53582
2026-06-10 06:10:00,61378.14,61393.53,61350.0,61393.44,29.22914
2026-06-10 06:15:00,61393.44,61486.0,61385.24,61480.35,54.82479
2026-06-10 06:20:00,61480.35,61482.07,61332.01,61363.77,54.01144
2026-06-10 06:25:00,61363.77,61408.0,61326.0,61351.99,52.80138
2026-06-10 06:30:00,61351.99,61362.01,61168.99,61178.01,74.42833
2026-06-10 06:35:00,61178.0,61448.0,61145.5,61432.71,48.60974
2026-06-10 06:40:00,61432.7,61456.0,61389.7,61433.57,50.7021
2026-06-10 06:45:00,61433.58,61520.91,61433.57,61478.64,34.08012
2026-06-10 06:50:00,61478.63,61509.97,61427.98,61509.97,15.99672
2026-06-10 06:55:00,61509.98,61521.99,61460.64,61472.89,20.10461
2026-06-10 07:00:00,61472.89,61572.0,61440.0,61541.54,31.11729
2026-06-10 07:05:00,61541.53,61573.54,61499.37,61565.59,21.98967
2026-06-10 07:10:00,61565.58,61593.99,61528.0,61577.68,21.79404
2026-06-10 07:15:00,61577.68,61699.11,61560.29,61668.39,57.53632
2026-06-10 07:20:00,61668.39,61720.58,61618.0,61685.99,171.43782
2026-06-10 07:25:00,61686.0,61686.0,61613.89,61647.76,142.63019
2026-06-10 07:30:00,61647.76,61813.34,61566.56,61778.0,56.97685
2026-06-10 07:35:00,61778.01,61791.32,61694.06,61719.73,106.00604
2026-06-10 07:40:00,61719.73,61756.0,61716.21,61756.0,40.48841
2026-06-10 07:45:00,61756.0,61756.0,61672.0,61719.72,37.71722
2026-06-10 07:50:00,61719.73,61772.49,61676.35,61736.51,117.68015
2026-06-10 07:55:00,61736.51,61742.47,61661.07,61687.56,132.43383
2026-06-10 08:00:00,61687.56,61695.99,61598.34,61644.0,37.75622
2026-06-10 08:05:00,61644.0,61673.31,61545.71,61577.99,79.25982
2026-06-10 08:10:00,61578.0,61720.95,61578.0,61620.77,72.42067
2026-06-10 08:15:00,61620.77,61736.0,61607.92,61612.41,41.37886
2026-06-10 08:20:00,61612.41,61664.0,61520.0,61520.0,28.69453
2026-06-10 08:25:00,61520.0,61562.35,61500.0,61537.99,93.82633
2026-06-10 08:30:00,61537.99,61607.56,61416.0,61416.0,151.06695
2026-06-10 08:35:00,61416.0,61456.0,61326.43,61334.0,47.23463
2026-06-10 08:40:00,61334.01,61341.06,61242.92,61243.0,50.43244
2026-06-10 08:45:00,61243.0,61262.88,61168.0,61228.34,94.11477
2026-06-10 08:50:00,61228.33,61323.14,61199.89,61278.02,28.47384
2026-06-10 08:55:00,61278.02,61298.0,61246.0,61261.55,15.26391
2026-06-10 09:00:00,61261.56,61322.0,61202.0,61206.01,33.858
2026-06-10 09:05:00,61206.01,61256.25,61159.49,61168.54,48.10702
2026-06-10 09:10:00,61168.55,61251.4,61064.0,61064.3,57.04228
2026-06-10 09:15:00,61064.3,61138.0,61016.0,61036.0,48.76013
2026-06-10 09:20:00,61036.0,61040.0,60755.0,60979.26,323.30894
2026-06-10 09:25:00,60979.26,61244.0,60955.53,61210.46,77.90793
2026-06-10 09:30:00,61210.45,61300.0,61192.0,61295.11,62.80937
2026-06-10 09:35:00,61295.11,61421.46,61268.0,61381.03,103.47797
2026-06-10 09:40:00,61381.03,61381.03,61268.0,61268.01,65.26864
2026-06-10 09:45:00,61268.0,61276.58,61160.0,61180.0,33.20773
2026-06-10 09:50:00,61180.0,61324.0,61174.48,61312.74,27.28851
2026-06-10 09:55:00,61312.73,61406.64,61309.18,61334.94,25.80534
2026-06-10 10:00:00,61334.95,61347.71,61262.03,61288.47,45.7354
2026-06-10 10:05:00,61288.47,61289.41,61172.0,61251.99,16.60134
2026-06-10 10:10:00,61252.0,61296.0,61172.28,61241.75,32.56314
2026-06-10 10:15:00,61241.76,61276.0,61151.4,61197.99,48.99889
2026-06-10 10:20:00,61198.0,61282.44,61164.22,61271.41,27.17174
2026-06-10 10:25:00,61271.41,61356.18,61226.01,61335.69,29.20287
2026-06-10 10:30:00,61335.7,61456.0,61323.99,61362.01,44.62567
2026-06-10 10:35:00,61362.0,61373.07,61294.0,61294.02,31.06419
2026-06-10 10:40:00,61294.02,61340.96,61268.0,61310.02,15.33074
2026-06-10 10:45:00,61310.02,61364.0,61294.0,61338.55,12.01439
2026-06-10 10:50:00,61338.54,61381.4,61286.27,61302.0,13.50868
2026-06-10 10:55:00,61302.0,61410.0,61290.0,61386.09,23.61942
2026-06-10 11:00:00,61386.09,61430.0,60971.82,61011.16,131.46906
2026-06-10 11:05:00,61011.17,61120.52,60867.19,61095.47,120.4974
2026-06-10 11:10:00,61095.47,61173.97,60997.5,61170.01,68.54255
2026-06-10 11:15:00,61170.01,61238.0,61042.0,61051.64,76.3579
2026-06-10 11:20:00,61051.65,61259.99,61051.65,61074.0,65.47247
2026-06-10 11:25:00,61074.0,61084.56,60888.01,60966.06,93.14553
2026-06-10 11:30:00,60966.06,61018.88,60922.77,60997.86,64.13462
2026-06-10 11:35:00,60997.86,61041.99,60958.0,60981.01,66.53341
2026-06-10 11:40:00,60981.0,61058.0,60958.92,61022.01,48.95508
2026-06-10 11:45:00,61022.0,61110.0,60976.0,61013.07,39.71166
2026-06-10 11:50:00,61013.07,61110.0,61013.07,61042.01,32.83873
2026-06-10 11:55:00,61042.01,61082.0,61012.0,61034.04,18.38415
2026-06-10 12:00:00,61034.04,61082.0,60960.0,61081.99,41.4323
2026-06-10 12:05:00,61082.0,61158.0,61048.0,61110.02,35.24939
2026-06-10 12:10:00,61110.01,61223.9,61110.01,61189.99,88.93713
2026-06-10 12:15:00,61189.99,61245.99,61062.17,61083.99,75.83122
2026-06-10 12:20:00,61084.0,61148.0,61047.03,61059.65,50.99546
2026-06-10 12:25:00,61059.66,61175.65,61059.66,61167.99,24.73529
2026-06-10 12:30:00,61168.0,61950.0,61141.17,61667.13,594.05954
2026-06-10 12:35:00,61667.13,61766.78,61586.0,61706.0,145.344
2026-06-10 12:40:00,61706.01,61750.0,61635.22,61685.99,63.09983
2026-06-10 12:45:00,61685.99,61802.35,61660.0,61773.99,104.81475
2026-06-10 12:50:00,61774.0,61783.67,61660.0,61665.43,82.76758
2026-06-10 12:55:00,61665.43,61690.0,61564.0,61564.01,32.89476
2026-06-10 13:00:00,61564.0,61622.0,61500.15,61536.0,37.79805
2026-06-10 13:05:00,61536.0,61606.77,61511.98,61575.73,33.17917
2026-06-10 13:10:00,61575.73,61575.74,61500.0,61528.81,24.39062
2026-06-10 13:15:00,61528.8,61531.68,61464.69,61478.94,58.61748
2026-06-10 13:20:00,61478.95,61575.58,61456.15,61534.0,35.67846
2026-06-10 13:25:00,61533.99,61586.0,61444.87,61553.79,58.19975
2026-06-10 13:30:00,61553.79,61812.0,61498.01,61777.02,168.55503
2026-06-10 13:35:00,61777.02,62170.88,61748.6,62170.88,254.77321
2026-06-10 13:40:00,62170.88,62380.01,62066.0,62380.01,199.50278
2026-06-10 13:45:00,62380.22,62446.0,62227.61,62441.03,139.89113
2026-06-10 13:50:00,62441.03,62441.03,62184.0,62214.01,86.95266
2026-06-10 13:55:00,62214.0,62248.0,62071.3,62146.42,102.1111
2026-06-10 14:00:00,62146.43,62218.0,62017.47,62210.77,61.25543
2026-06-10 14:05:00,62210.77,62258.01,62158.0,62218.0,35.90022
2026-06-10 14:10:00,62218.01,62236.0,61998.81,62004.49,105.63477
2026-06-10 14:15:00,62004.49,62068.0,61868.0,61920.0,103.95661
2026-06-10 14:20:00,61919.99,62153.97,61862.0,62147.22,71.2231
2026-06-10 14:25:00,62147.23,62164.0,61990.38,62052.76,35.07882
2026-06-10 14:30:00,62052.77,62066.0,61850.0,62025.16,105.90413
2026-06-10 14:35:00,62025.16,62028.0,61822.0,61916.0,51.60097
2026-06-10 14:40:00,61915.99,62116.0,61915.99,61950.01,42.50695
2026-06-10 14:45:00,61950.0,62026.0,61872.0,61940.97,70.72283
2026-06-10 14:50:00,61940.98,61976.0,61868.01,61916.01,77.59664
2026-06-10 14:55:00,61916.01,62196.51,61814.79,62195.99,141.09189
2026-06-10 15:00:00,62195.99,62423.36,62142.0,62180.01,126.46084
2026-06-10 15:05:00,62180.0,62180.01,61945.23,61946.01,72.53261
2026-06-10 15:10:00,61946.01,62032.12,61866.0,61942.0,44.54825
2026-06-10 15:15:00,61942.0,62115.99,61852.0,62099.98,87.68829
2026-06-10 15:20:00,62099.98,62342.86,62080.01,62302.0,77.46569
2026-06-10 15:25:00,62301.99,62352.0,62252.0,62262.0,38.13657
2026-06-10 15:30:00,62262.0,62378.94,62250.21,62308.01,56.78116
2026-06-10 15:35:00,62308.01,62360.0,62194.0,62271.35,81.89819
2026-06-10 15:40:00,62271.35,62416.0,62206.0,62387.5,50.78213
2026-06-10 15:45:00,62387.51,62573.24,62134.0,62298.0,366.8973
