open_time,open,high,low,close,volume,return_1,return_3,rolling_vol,volume_change,future_close,label
2026-06-12 13:30:00,63407.99,63452.0,63219.2,63247.13,207.58619,-0.002536904260803774,-0.004029885813340628,0.0012229716299614168,3.9242710123323707,63208.01,0
2026-06-12 13:35:00,63247.13,63381.5,63229.99,63381.49,49.09155,0.0021243651688227505,-0.0005742857183405059,0.0015955009026755802,-0.7635124475284218,63161.37,0
2026-06-12 13:40:00,63381.5,63411.27,63045.29,63138.01,200.5688,-0.0038415000972681357,-0.004257823028296581,0.0021221444458150696,3.0856074008663406,63229.1,1
2026-06-12 13:45:00,63138.01,63221.4,63106.83,63208.01,87.95053,0.0011086823927457523,-0.0006185260896423017,0.002243425949006162,-0.5614944597564526,63389.75,1
2026-06-12 13:50:00,63208.0,63264.0,63122.0,63161.37,33.94022,-0.0007378811641119976,-0.003472938234806322,0.00222639786293804,-0.6140987439188826,63439.99,1
2026-06-12 13:55:00,63161.36,63239.99,63106.01,63229.1,54.73405,0.0010723326615618145,0.0014427125593599044,0.002337203946042493,0.6126604364968762,63450.48,1
2026-06-12 14:00:00,63229.1,63482.0,63190.0,63389.75,151.3317,0.002540760504261552,0.0028752684984070243,0.0023576552119608037,1.7648547841791355,63410.01,1
2026-06-12 14:05:00,63389.75,63558.0,63338.01,63439.99,48.34912,0.0007925571563225375,0.0044112406048189,0.002218945125234761,-0.6805089746563344,63427.48,0
2026-06-12 14:10:00,63440.0,63454.0,63352.94,63450.48,56.27078,0.00016535311559806587,0.0035012359815338456,0.0010921772880664467,0.1638428993123351,63631.99,1
2026-06-12 14:15:00,63450.48,63560.0,63402.0,63410.01,62.7115,-0.0006378202339840655,0.00031961003159031165,0.0012255997594439242,0.11445940504112428,63686.01,1
2026-06-12 14:20:00,63410.01,63522.21,63320.0,63427.48,64.99816,0.00027550855141011965,-0.00019719423032682482,0.0010762330918889433,0.036463168637331345,63729.99,1
2026-06-12 14:25:00,63427.49,63656.27,63422.0,63631.99,80.14908,0.0032243122381654388,0.0028606560580786144,0.0014997891960125721,0.2330976753803493,63504.59,0
2026-06-12 14:30:00,63631.99,63696.41,63558.0,63686.01,97.04782,0.0008489440609982246,0.004352625082380435,0.001313169388252381,0.2108413471495867,63515.38,0
2026-06-12 14:35:00,63686.0,63784.0,63655.46,63729.99,100.71201,0.0006905755282831105,0.004769383869578148,0.0013136054220529748,0.03775654105367843,63938.0,1
2026-06-12 14:40:00,63729.99,63730.0,63482.0,63504.59,67.57909,-0.0035367964124896067,-0.002002137604057319,0.002211823408055253,-0.32898678121904246,63999.99,1
2026-06-12 14:45:00,63504.6,63564.0,63463.59,63515.38,39.1171,0.000169908978232991,-0.0026792383444967927,0.002179050698462578,-0.4211656297828218,63926.05,1
2026-06-12 14:50:00,63515.38,63946.62,63515.37,63938.0,164.39724,0.006653821483867395,0.0032639264496983067,0.00339418492082398,3.2026949850576862,64096.0,1
2026-06-12 14:55:00,63938.01,64000.0,63853.37,63999.99,132.42465,0.0009695329850791801,0.007801010919053386,0.0032664911723144425,-0.19448373950803555,64372.0,1
2026-06-12 15:00:00,63999.99,64188.0,63895.0,63926.05,367.06418,-0.0011553126805174951,0.006465678076711612,0.003381318436322116,1.7718720041925726,64266.03,1
2026-06-12 15:05:00,63926.05,64186.0,63920.18,64096.0,224.24568,0.0026585406105961162,0.0024711439206730468,0.00348208855983605,-0.3890831843085316,64270.36,1
2026-06-12 15:10:00,64096.01,64380.0,64080.0,64372.0,189.87382,0.004306040938592215,0.005812657158227763,0.0028757131350226604,-0.15327769078985154,64132.04,0
2026-06-12 15:15:00,64372.0,64394.44,64248.0,64266.03,110.02357,-0.001646212639035638,0.005318332667199055,0.003216043486690783,-0.4205437590079558,63934.01,0
2026-06-12 15:20:00,64266.02,64282.96,64202.62,64270.36,86.10606,6.737618614383045e-05,0.0027202945581628057,0.002284404397224876,-0.21738532934352162,63975.68,0
2026-06-12 15:25:00,64270.37,64315.56,64132.04,64132.04,79.88304,-0.002152158475539845,-0.0037277076989995495,0.0025911790911304212,-0.07227156834257664,63900.0,0
2026-06-12 15:30:00,64132.05,64132.05,63934.0,63934.01,131.17935,-0.0030878481333199703,-0.0051663374880943636,0.0029150449256766745,0.6421426876092848,63696.0,0
2026-06-12 15:35:00,63934.02,64078.34,63870.0,63975.68,152.47463,0.0006517657816238476,-0.0045850062143731884,0.002655962811857161,0.16233713614223566,63845.99,0
2026-06-12 15:40:00,63975.69,63975.69,63808.2,63900.0,56.94004,-0.0011829495208178775,-0.003618160283066052,0.0013929465418405836,-0.626560562894955,63593.02,0
2026-06-12 15:45:00,63900.0,63934.0,63678.9,63696.0,125.29805,-0.003192488262910853,-0.0037227447488433763,0.0016122395472233874,1.2005262026510692,63686.0,0
2026-06-12 15:50:00,63695.99,63868.39,63695.99,63845.99,57.84387,0.0023547789500124594,-0.0020271765770993877,0.002211250015655144,-0.5383497987398846,63758.01,0
2026-06-12 15:55:00,63845.99,63845.99,63551.9,63593.02,89.0297,-0.003962190890923645,-0.004804068857589994,0.002489249951881777,0.5391380279362359,63861.34,1
2026-06-12 16:00:00,63593.02,63736.0,63510.16,63686.0,115.68802,0.0014621101498246691,-0.00015699572971616949,0.002565269178575594,0.29943176265897775,63811.97,1
2026-06-12 16:05:00,63686.01,63794.97,63660.0,63758.01,60.33302,0.0011307037653487395,-0.0013780035363222254,0.0026205403285372414,-0.47848515343248155,63838.75,1
2026-06-12 16:10:00,63758.01,63986.71,63706.0,63861.34,113.21208,0.0016206591140468518,0.004219330989470249,0.0027357411715651227,0.8764530600324665,63900.0,1
2026-06-12 16:15:00,63861.33,63996.0,63791.62,63811.97,77.98727,-0.0007730811786911262,0.001977985742549482,0.0023377090880894566,-0.3111400302865207,63868.01,1
2026-06-12 16:20:00,63811.96,63857.99,63768.0,63838.75,56.91596,0.0004196704787517991,0.0012663506906818167,0.0021219702712803245,-0.27018909624609244,63969.98,1
2026-06-12 16:25:00,63838.75,63931.96,63812.01,63900.0,94.3815,0.000959448610757585,0.000605374080781873,0.0008792987621067765,0.6582607057844585,63844.99,0
2026-06-12 16:30:00,63900.0,63931.99,63844.0,63868.01,51.98169,-0.0005006259780907518,0.0008782051392552948,0.0009476053053805206,-0.4492385689992212,63948.01,1
2026-06-12 16:35:00,63868.0,63982.0,63790.1,63969.98,47.45187,0.0015965739342747032,0.002055648019424039,0.0010276706839002345,-0.08714260732961931,63900.01,0
2026-06-12 16:40:00,63970.0,63995.25,63762.98,63844.99,49.78878,-0.001953885244297515,-0.0008608763693270793,0.00128849417168376,0.04924800645369731,63982.48,1
2026-06-12 16:45:00,63844.99,63982.37,63832.01,63948.01,28.12391,0.0016135956791598627,0.0012525832572518603,0.0013826172567565013,-0.4351355867727629,64011.99,1
2026-06-12 16:50:00,63948.01,63976.01,63900.0,63900.01,32.08718,-0.0007506097531416733,-0.0010937943078925816,0.0014525802841138787,0.1409217281665316,64016.34,1
2026-06-12 16:55:00,63900.01,63982.49,63879.16,63982.48,48.05897,0.0012906101266652037,0.0021534970872421066,0.0014946795078606622,0.4977623462080496,63910.09,0
2026-06-12 17:00:00,63982.48,64024.0,63928.0,64011.99,66.11417,0.0004612200089773033,0.0010005002501249916,0.0014534670507393343,0.3756884510841576,63855.06,0
2026-06-12 17:05:00,64012.0,64111.1,64012.0,64016.34,64.41674,6.795601886455671e-05,0.0018205004975742067,0.0013250844484856501,-0.025674223846415933,63787.05,0
2026-06-12 17:10:00,64016.35,64025.56,63875.02,63910.09,31.07424,-0.001659732499546207,-0.0011314034717004873,0.0012353460572828697,-0.5176061377834396,63832.0,0
2026-06-12 17:15:00,63910.08,63916.0,63840.0,63855.06,39.43013,-0.0008610533954810373,-0.0024515719633150246,0.0010574839305932222,0.2689008645102824,63814.01,0
2026-06-12 17:20:00,63855.06,63870.0,63772.96,63787.05,44.20701,-0.0010650682968584846,-0.003581741786550019,0.001094867945859152,0.12114796476704481,63841.67,1
2026-06-12 17:25:00,63787.06,63832.0,63745.99,63832.0,21.11456,0.0007046884908457063,-0.001221872790352796,0.0009404729958269695,-0.5223707733230544,63828.0,0
2026-06-12 17:30:00,63832.0,63851.32,63764.0,63814.01,44.01175,-0.0002818335631030733,-0.0006428621318340655,0.0008502447485428579,1.0844265757846716,63848.0,1
2026-06-12 17:35:00,63814.01,63913.99,63790.0,63841.67,37.91676,0.0004334471380187388,0.0008562866600665409,0.0009113336794573076,-0.1384855180718786,63840.01,0
2026-06-12 17:40:00,63841.66,63869.99,63794.19,63828.0,34.80984,-0.00021412347139415644,-6.266449429748189e-05,0.000694373543454987,-0.08194054555294272,63865.44,1
2026-06-12 17:45:00,63828.0,63870.0,63821.61,63848.0,26.2235,0.0003133421069123621,0.0005326416565891723,0.0006387949513265791,-0.24666416162786153,63864.38,1
2026-06-12 17:50:00,63847.99,63884.39,63806.0,63840.01,27.86263,-0.00012514095977944617,-2.600182608003543e-05,0.00040215994135260966,0.06250614906477003,63777.99,0
2026-06-12 17:55:00,63840.0,63865.45,63823.61,63865.44,19.11138,0.00039833953660095567,0.0005865764241399507,0.00032860472230826455,-0.3140855690938005,63818.0,0
2026-06-12 18:00:00,63865.45,63906.0,63852.05,63864.38,32.17687,-1.6597396025219702e-05,0.0002565467986468395,0.00028379392429886234,0.6836497416722394,63706.0,0
2026-06-12 18:05:00,63864.37,63864.78,63699.77,63777.99,152.66373,-0.0013527102275164848,-0.0009714910758943374,0.0006297357331016135,3.744517723445443,63734.91,0
2026-06-12 18:10:00,63778.0,63934.34,63767.88,63818.0,43.3401,0.0006273324073085007,-0.0007428117617290786,0.0007059940021924069,-0.716107421192971,63782.62,0
2026-06-12 18:15:00,63818.01,63834.0,63699.4,63706.0,49.11693,-0.0017549907549594401,-0.0024799426534790614,0.0009647573105492661,0.13329064769116838,63783.99,1
2026-06-12 18:20:00,63706.0,63734.91,63686.0,63734.91,10.44641,0.0004538034094121457,-0.0006754681356373471,0.0010215031789040502,-0.7873154938633176,63830.26,1
2026-06-12 18:25:00,63734.9,63821.91,63708.0,63782.62,112.63126,0.0007485693476305677,-0.0005543890438434174,0.0010761602052378274,9.781814996730933,63864.43,1
2026-06-12 18:30:00,63782.61,63818.0,63728.38,63783.99,24.95918,2.1479205463803552e-05,0.0012242174991365928,0.0010776807892975719,-0.7783991762144896,63832.01,1
2026-06-12 18:35:00,63783.99,63830.26,63753.61,63830.26,29.40692,0.0007254171462149905,0.0014960403960717628,0.0009647814384993636,0.17820056588397537,63800.4,0
2026-06-12 18:40:00,63830.26,63915.82,63830.26,63864.43,23.76435,0.0005353260350184907,0.001282637809484788,0.0009561203984126159,-0.19187898630662437,63694.0,0
2026-06-12 18:45:00,63864.43,63900.0,63830.0,63832.01,21.46896,-0.0005076378196752218,0.000752853498189765,0.0004870034369011009,-0.0965896395230672,63759.53,0
2026-06-12 18:50:00,63832.0,63841.77,63778.0,63800.4,42.96843,-0.0004952060886066478,-0.00046780320180428436,0.0005831695913854238,1.0014211214702526,63724.01,0
2026-06-12 18:55:00,63800.41,63800.41,63686.0,63694.0,18.89879,-0.0016677011429395705,-0.0026686216411858643,0.000869042888957728,-0.5601703390140156,63712.29,1
2026-06-12 19:00:00,63694.01,63780.0,63687.45,63759.53,48.53108,0.0010288253210664067,-0.0011354804587855316,0.0010130397176393322,1.5679464135005468,63752.37,0
2026-06-12 19:05:00,63759.53,63759.53,63686.0,63724.01,23.80976,-0.0005570931906179188,-0.0011973279164393391,0.0009463997625960418,-0.5093915074628466,63716.01,0
2026-06-12 19:10:00,63724.0,63724.01,63671.71,63712.29,16.46089,-0.0001839181181473304,0.0002871542060476351,0.0008649367644898225,-0.30864947819717636,63726.11,1
2026-06-12 19:15:00,63712.29,63758.76,63651.04,63752.37,30.80255,0.0006290780004925001,-0.00011229693819880815,0.0009556250890366475,0.8712566574468332,63656.0,0
2026-06-12 19:20:00,63752.38,63752.38,63686.0,63716.01,23.97789,-0.0005703317382553807,-0.00012554137757492256,0.0009606250635897049,-0.2215615265619243,63710.01,0
2026-06-12 19:25:00,63716.01,63786.01,63716.0,63726.11,44.79042,0.00015851588949145068,0.00021691262392242727,0.0006490435978408743,0.8679883842990355,63640.55,0
2026-06-12 19:30:00,63726.1,63730.0,63645.51,63656.0,45.47955,-0.0011001769918169702,-0.0015116300774387081,0.0006101131256803491,0.015385656129145664,63647.61,0
2026-06-12 19:35:00,63656.01,63830.93,63638.0,63710.01,71.80356,0.0008484667588286587,-9.416785514348991e-05,0.0007351610080006664,0.5788098167198223,63615.46,0
2026-06-12 19:40:00,63710.01,63738.0,63638.0,63640.55,40.08501,-0.001090252536453784,-0.0013426207876174878,0.0008548982758679789,-0.4417406323586185,63589.27,0
2026-06-12 19:45:00,63640.55,63666.0,63614.02,63647.61,28.90048,0.00011093555916774633,-0.0001318021867537933,0.0007786945364052481,-0.2790202621877853,63656.0,1
2026-06-12 19:50:00,63647.61,63672.0,63604.0,63615.46,35.54541,-0.0005051250156918874,-0.0014840682021554086,0.0007741703145127724,0.22992455488628538,63572.42,0
2026-06-12 19:55:00,63615.46,63631.26,63589.27,63589.27,52.46516,-0.00041169237792204605,-0.000805775562907729,0.0007465938254232745,0.4760037934574395,63626.0,1
2026-06-12 20:00:00,63589.28,63672.0,63586.2,63656.0,44.59417,0.0010493908799393825,0.0001318195608601691,0.0008302669151356037,-0.15002317728565018,63537.69,0
2026-06-12 20:05:00,63656.01,63696.41,63568.0,63572.42,27.6873,-0.001312994847304294,-0.0006765650991127359,0.0008571305921543735,-0.37912736126717905,63529.84,0
2026-06-12 20:10:00,63572.43,63626.0,63568.0,63626.0,20.96386,0.0008428183164963521,0.0005776131727883715,0.0008903824988798633,-0.2428348015154963,63524.67,0
2026-06-12 20:15:00,63626.0,63640.0,63523.18,63537.69,25.79956,-0.001387954609750719,-0.0018585836370490494,0.001038298713646592,0.23066839790000504,63521.91,0
2026-06-12 20:20:00,63537.7,63548.0,63528.37,63529.84,11.95449,-0.0001235487157308368,-0.0006697873071372928,0.001033986910335308,-0.5366397721511529,63516.11,0
2026-06-12 20:25:00,63529.83,63534.11,63510.0,63524.67,22.17022,-8.137908107430647e-05,-0.0015925879357495676,0.001030783238078625,0.8545517207342179,63522.0,0
2026-06-12 20:30:00,63524.68,63566.59,63514.0,63521.91,30.30926,-4.3447687331443774e-05,-0.00024835652665367025,0.0008538066561714517,0.36711588788924954,63435.3,0
2026-06-12 20:35:00,63521.99,63548.0,63509.7,63516.11,11.90801,-9.130707814053451e-05,-0.00021611891356876356,0.0007125150060943,-0.6071164390024698,63414.0,0
2026-06-12 20:40:00,63516.11,63572.0,63513.06,63522.0,12.97821,9.273237923412836e-05,-4.203091491850053e-05,0.0005516598958329025,0.0898722792473301,63449.0,0
2026-06-12 20:45:00,63522.0,63533.76,63427.49,63435.3,64.43095,-0.0013648814583923086,-0.0013634665582316075,0.0005423305278053217,3.9645482697536867,63440.01,1
2026-06-12 20:50:00,63434.63,63461.32,63400.0,63414.0,39.78964,-0.0003357751914155882,-0.0016076236406795674,0.0005378776016733746,-0.38244523788645046,63563.83,1
2026-06-12 20:55:00,63414.01,63470.0,63411.41,63449.0,16.13896,0.0005519285962090059,-0.0011492081483580607,0.0006423053935882755,-0.594392912325922,63600.0,1
2026-06-12 21:00:00,63449.01,63489.1,63440.01,63440.01,15.77164,-0.00014168860029306618,7.424888035534316e-05,0.0006388062358512025,-0.022759830868903652,63602.0,1
2026-06-12 21:05:00,63440.02,63566.07,63440.01,63563.83,38.87876,0.0019517651400118297,0.002362727473428583,0.0010975937931136518,1.4651057214088072,63544.0,0
